"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Muk","13","Fossil","17.90","Sun, 10 Oct 1999 00:00:00 GMT","0.45",0,"0.50","0.45","0.34","0.32","0.34","0.54","0.49","1.42","3.08"
"Raichu","29","Fossil","6.44","Sun, 10 Oct 1999 00:00:00 GMT","0.71",0,0,0,"0.53","0.70",0,"1.08","0.45","0.55","1.79"
"Raichu Holo","14","Fossil","44.56","Sun, 10 Oct 1999 00:00:00 GMT","0.47",0,"0.09","0.24","0.26","0.39","0.31","0.42","0.69","1.83","11.48"
"Zapdos","30","Fossil","5.84","Sun, 10 Oct 1999 00:00:00 GMT","0.89","2.93","0.70","0.24","0.28","1.44","0.44","1.14","0.96","1.23","3.33"
"Zapdos Holo","15","Fossil","46.47","Sun, 10 Oct 1999 00:00:00 GMT","0.35","0.45","0.12","0.17","0.16","0.24","0.32","0.26","0.45","1.18","1.37"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Black Kyurem-EX","062","Freeze Bolt","19.29","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.76","6.20"
"Charizard","012","Freeze Bolt","33.33","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","2.27"
"Charmander","010","Freeze Bolt","7.15","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.65",0
"Cheren","063","Freeze Bolt","21.40","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.30","29.26"
"Golurk","064","Freeze Bolt","36.00","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"3.96","4.92"
"Rocky Helmet","065","Freeze Bolt","30.00","Fri, 13 Jul 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.85","1.99"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Acerola","054","Full Metal Wall","18.69","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.49","0.38"
"Blastoise GX","057","Full Metal Wall","14.50","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.65","1.05"
"Blastoise GX","064","Full Metal Wall","25.00","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.78","2.86"
"Celesteela GX","060","Full Metal Wall","7.00","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53",0
"Lucario & Melmetal GX","059","Full Metal Wall","79.99","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.28","1.37"
"Lucario & Melmetal GX","058","Full Metal Wall","11.95","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.64","1.55"
"Pheromosa & Buzzwole GX","056","Full Metal Wall","35.00","Fri, 01 Feb 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.39","2.50"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Full Art Battle Reporter","109","Furious Fists","9.41","Wed, 13 Aug 2014 00:00:00 GMT","0.53",0,0,0,0,0,"0.23",0,"0.64","2.27","5.68"
"Full Art Dragonite EX","108","Furious Fists","29.02","Wed, 13 Aug 2014 00:00:00 GMT","0.63",0,0,0,0,0,0,"0.68","0.76","0.55","15.86"
"Full Art Fossil Researcher","110","Furious Fists","10.27","Wed, 13 Aug 2014 00:00:00 GMT","0.47",0,0,0,0,0,0,"0.57","0.18","1.47",0
"Full Art Heracross EX","105","Furious Fists","9.65","Wed, 13 Aug 2014 00:00:00 GMT","0.58",0,0,0,0,0,0,"0.51",0,"0.84","1.66"
"Full Art Korrina","111","Furious Fists","30.05","Wed, 13 Aug 2014 00:00:00 GMT","0.49",0,0,0,"0.28",0,0,"0.53","0.44","1.30","14.45"
"Full Art Lucario EX","107","Furious Fists","34.57","Wed, 13 Aug 2014 00:00:00 GMT","0.49",0,0,0,0,0,"0.33","0.40","0.54","2.05","14.74"
"Full Art Seismitoad EX","106","Furious Fists","9.39","Wed, 13 Aug 2014 00:00:00 GMT","0.63",0,0,0,0,0,0,"0.98","0.55","1.33","13.45"
"Leafeon Reverse Holo","7","Furious Fists","5.09","Wed, 13 Aug 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.68",0
"Lucario EX","54","Furious Fists","5.33","Wed, 13 Aug 2014 00:00:00 GMT","0.62",0,0,0,0,0,0,0,"0.78","1.07","2.91"
"M Heracross EX","5","Furious Fists","5.16","Wed, 13 Aug 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.74","2.81"
"M Heracross EX Secret","112","Furious Fists","15.50","Wed, 13 Aug 2014 00:00:00 GMT","0.61",0,0,0,0,0,0,0,"0.75","0.50","5.54"
"M Lucario EX","55","Furious Fists","16.71","Wed, 13 Aug 2014 00:00:00 GMT","0.71",0,0,0,0,0,0,"0.68","1.19","0.53","4.04"
"M Lucario EX Secret","113","Furious Fists","30.21","Wed, 13 Aug 2014 00:00:00 GMT","0.54",0,0,0,0,0,0,"0.55","0.55","0.91","8.90"
"Pikachu Reverse Holo","27","Furious Fists","7.26","Wed, 13 Aug 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.06","1.31"
"Sylveon Reverse Holo","72","Furious Fists","8.34","Wed, 13 Aug 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.97",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Genesect V","109","Fusion Arts","21.56","Fri, 24 Sep 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.96","0.91"
"Mew V","105","Fusion Arts","13.80","Fri, 24 Sep 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.36","1.31"
"Mew V","106","Fusion Arts","61.99","Fri, 24 Sep 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.58","1.00"
"Mew VMAX","118","Fusion Arts","51.99","Fri, 24 Sep 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.58","1.35"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Boltund VMAX","267","Fusion Strike","6.65","Sun, 31 Oct 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53","1.90"
"Celebi V Full Art","245","Fusion Strike","24.17","Sun, 31 Oct 2021 00:00:00 GMT","0.62",0,0,0,0,0,0,0,"0.80","1.53","2.25"
"Chandelure VMAX","265","Fusion Strike","6.19","Sun, 31 Oct 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.80","1.72"
"Espeon VMAX","270","Fusion Strike","126.44","Sun, 31 Oct 2021 00:00:00 GMT","0.64",0,0,0,0,0,0,0,"0.88","1.17","1.69"
"Fire Energy Secret","284","Fusion Strike","6.39","Sun, 31 Oct 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.85","1.71"
"Genesect V","255","Fusion Strike","12.73","Sun, 31 Oct 2021 00:00:00 GMT","0.65",0,0,0,0,0,0,0,"0.93","0.78","2.19"
"Gengar VMAX","157","Fusion Strike","6.33","Sun, 31 Oct 2021 00:00:00 GMT","0.68",0,0,0,0,"0.71","0.58","0.88","0.64","0.79","1.89"
"Gengar VMAX","271","Fusion Strike","201.00","Sun, 31 Oct 2021 00:00:00 GMT","0.59",0,0,0,0,0,0,0,"0.63","0.91","1.84"
"Greedent V","257","Fusion Strike","5.90","Sun, 31 Oct 2021 00:00:00 GMT","0.80",0,0,0,0,0,0,"1.70","0.68","0.83","1.14"
"Greedent VMAX","272","Fusion Strike","6.79","Sun, 31 Oct 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.41","1.41"
" Inteleon VMAX","266","Fusion Strike","16.31","Sun, 31 Oct 2021 00:00:00 GMT","0.68",0,0,0,"0.90",0,0,0,"0.60","0.75","1.56"
"Mew V","251","Fusion Strike","28.15","Sun, 31 Oct 2021 00:00:00 GMT","0.62",0,0,0,0,0,0,"0.69","0.71","0.67","1.79"
"Mew V Full Art","250","Fusion Strike","7.41","Sun, 31 Oct 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.76","1.19"
"Mew VMAX","269","Fusion Strike","58.47","Sun, 31 Oct 2021 00:00:00 GMT","0.64",0,0,0,0,0,0,"0.61","0.91","1.05","1.54"
"Mew VMAX","268","Fusion Strike","28.91","Sun, 31 Oct 2021 00:00:00 GMT","0.55",0,0,0,0,0,0,0,"0.45","1.09","1.82"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Iron Valiant ex","089","Future Flash","59.34","Fri, 27 Oct 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.85","1.30"
"Tulip","087","Future Flash","19.99","Fri, 27 Oct 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.30",0
"Tulip","066","Future Flash","27.68","Fri, 27 Oct 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.03","1.42"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Coach Trainer","062","GG End","28.00","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.46","0.60"
"Garchomp & Giratina GX","060","GG End","79.99","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.46","3.30"
"Garchomp & Giratina GX","066","GG End","26.00","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.16","3.26"
"Garchomp & Giratina GX","059","GG End","9.99","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.41","2.56"
"Grimsley","061","GG End","12.63","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.39",0
"Heatran GX","063","GG End","12.39","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.61",0
"Mawile GX","065","GG End","15.99","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.21",0
"Mawile GX","058","GG End","6.76","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.25",0
"Raichu & Alolan Raichu GX","008","GG End","6.26","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.98","1.29"
"Raichu & Alolan Raichu GX","057","GG End","66.39","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.84","4.44"
"Raichu & Alolan Raichu GX","056","GG End","16.00","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.62","2.58"
"Raichu & Alolan Raichu GX","064","GG End","15.50","Fri, 05 Apr 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.95","3.38"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Lillie","119","GX Battle Boost","3350.00","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.56","1.30"
"Lunala GX","124","GX Battle Boost","38.00","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.78","0.47"
"Lusamine","120","GX Battle Boost","166.00","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"6.84","13.66"
"Mewtwo GX","036","GX Battle Boost","13.32","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.66","1.15"
"Solgaleo GX","125","GX Battle Boost","24.75","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53","0.81"
"Sylveon GX","073","GX Battle Boost","12.95","Fri, 20 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.63","0.78"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Pikachu","032","GX Starter Decks","5.08","Fri, 13 Jul 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.74","4.53"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Aether Foundation Employee","151","GX Ultra Shiny","8.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.23","3.00"
"Alolan Ninetales GX","213","GX Ultra Shiny","19.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53","1.51"
"Altaria GX","239","GX Ultra Shiny","29.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.56","1.55"
"Articuno GX","214","GX Ultra Shiny","34.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.83","0.94"
"Banette GX","221","GX Ultra Shiny","15.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.39","1.09"
"Buzzwole","184","GX Ultra Shiny","5.72","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.66","2.86"
"Charizard GX","209","GX Ultra Shiny","275.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.50","3.63"
"Charmander","166","GX Ultra Shiny","25.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.55","1.01"
"Charmeleon","167","GX Ultra Shiny","16.36","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.78","1.23"
"Cynthia","153","GX Ultra Shiny","65.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.59","4.22"
"Dana","158","GX Ultra Shiny","50.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.81","1.70"
"Darkrai GX","230","GX Ultra Shiny","54.80","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.20","1.45"
"Decidueye GX","207","GX Ultra Shiny","10.79","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.73","1.80"
"Drampa GX","243","GX Ultra Shiny","8.45","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.53",0
"Eevee","201","GX Ultra Shiny","26.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.67","1.69"
"Espeon GX","220","GX Ultra Shiny","99.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.35","1.23"
"Evelyn","159","GX Ultra Shiny","40.50","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","2.30"
"Fisherman","154","GX Ultra Shiny","6.50","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.85","2.76"
"Gabite","199","GX Ultra Shiny","7.58","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.43",0
"Garchomp","200","GX Ultra Shiny","9.80","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.93",0
"Gardevoir GX","237","GX Ultra Shiny","34.95","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.61","1.17"
"Glaceon GX","215","GX Ultra Shiny","40.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.66","1.63"
"Golisopod GX","208","GX Ultra Shiny","7.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.50","0.82"
"Greninja GX","216","GX Ultra Shiny","35.78","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.64","2.98"
"Ho-Oh GX","210","GX Ultra Shiny","74.15","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.34","0.83"
"Leafeon GX","206","GX Ultra Shiny","42.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.99","2.46"
"Lucario","182","GX Ultra Shiny","18.27","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.12","1.95"
"Lucario GX","224","GX Ultra Shiny","55.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.97","1.99"
"Lycanroc GX","227","GX Ultra Shiny","10.13","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.74","2.21"
"Metagross GX","234","GX Ultra Shiny","25.02","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.52","2.53"
"Mewtwo GX","219","GX Ultra Shiny","70.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.63","1.34"
"Morgan","157","GX Ultra Shiny","31.98","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.74","2.24"
"Nita","160","GX Ultra Shiny","30.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.28","2.85"
"Noivern GX","241","GX Ultra Shiny","19.52","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.42","1.93"
"Rayquaza GX","240","GX Ultra Shiny","155.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.67","1.38"
"Reshiram GX","211","GX Ultra Shiny","20.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.03","1.78"
"Riolu","181","GX Ultra Shiny","8.75","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.54","1.09"
"Rockruff","183","GX Ultra Shiny","7.74","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.81","1.01"
"Scizor GX","233","GX Ultra Shiny","34.24","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.51","1.01"
"Seviper","175","GX Ultra Shiny","6.49","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.49","1.23"
"Stakataka GX","236","GX Ultra Shiny","9.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.30",0
"Swablu","202","GX Ultra Shiny","6.99","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.60","1.29"
"Sylveon GX","238","GX Ultra Shiny","69.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.22","3.25"
"Turtonator GX","212","GX Ultra Shiny","10.80","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.20","2.05"
"Umbreon GX","229","GX Ultra Shiny","150.00","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.67","2.88"
"Zygarde GX","225","GX Ultra Shiny","10.78","Fri, 02 Nov 2018 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.12","2.05"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Groudon-EX","039","Gaia Volcano","5.89","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.10","3.06"
"M Aggron-EX","046","Gaia Volcano","5.20","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.51","1.82"
"M Aggron-EX","076","Gaia Volcano","63.36","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.37","1.90"
"Primal Groudon-EX","040","Gaia Volcano","13.50","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.25","2.64"
"Sceptile","006","Gaia Volcano","8.50","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.98","0.79"
"Teammates","077","Gaia Volcano","1793.35","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.15","0.72"
"Weakness Policy","080","Gaia Volcano","20.00","Sat, 13 Dec 2014 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.41","6.76"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Dialga G LV.X","066","Galactic's Conquest","5.99","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.39","9.24"
"Drapion LV.X","060","Galactic's Conquest","7.32","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.23",0
"Giratina","051","Galactic's Conquest","13.17","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"3.31","6.55"
"Giratina LV.X","052","Galactic's Conquest","18.50","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.80","10.28"
"Hitmonchan","096","Galactic's Conquest","9.81","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.86","4.20"
"Palkia G LV.X","033","Galactic's Conquest","10.00","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.63","7.16"
"Scyther","094","Galactic's Conquest","5.04","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.27","12.14"
"Shaymin","014","Galactic's Conquest","5.50","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.82","2.17"
"Shaymin LV.X","015","Galactic's Conquest","13.99","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.37","3.18"
"Swablu","078","Galactic's Conquest","10.92","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.43",0
"Vulpix","017","Galactic's Conquest","15.94","Fri, 10 Oct 2008 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.64","8.20"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Garchomp","006","Garchomp Half Deck 2009","8.59","Fri, 06 Mar 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.74","2.55"
"Garchomp LV.X","007","Garchomp Half Deck 2009","12.33","Fri, 06 Mar 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.70","3.75"
"Lucario","004","Garchomp Half Deck 2009","7.50","Fri, 06 Mar 2009 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.86","2.12"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Garchomp","007","Garchomp Half Deck","9.00","Fri, 16 Mar 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.60","1.34"
"Magikarp","001","Garchomp Half Deck","10.74","Fri, 16 Mar 2012 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.34","5.86"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Charizard","RC5","Generations Radiant Collection","12.79","Mon, 22 Feb 2016 00:00:00 GMT","0.70",0,0,0,"0.37","0.51",0,"0.72","1.01","1.25","6.12"
"Flareon EX","RC6","Generations Radiant Collection","12.71","Mon, 22 Feb 2016 00:00:00 GMT","0.56",0,0,0,0,"0.60",0,"0.08","0.84","1.41","5.09"
"Full Art Flareon EX","RC28","Generations Radiant Collection","37.47","Mon, 22 Feb 2016 00:00:00 GMT","0.51",0,0,0,0,0,"0.16","0.51","0.68","1.50","9.18"
"Full Art Gardevoir EX","RC30","Generations Radiant Collection","13.80","Mon, 22 Feb 2016 00:00:00 GMT","0.57",0,0,0,0,0,0,"0.54","0.62","1.19","9.74"
"Full Art M Gardevoir EX","RC31","Generations Radiant Collection","19.07","Mon, 22 Feb 2016 00:00:00 GMT","0.62",0,0,0,"0.55",0,0,"0.67","0.67","1.14","8.32"
"Full Art Pikachu","RC29","Generations Radiant Collection","19.76","Mon, 22 Feb 2016 00:00:00 GMT","0.57",0,0,0,0,0,"0.42","0.51","0.73","0.97","8.16"
"Full Art Sylveon EX","RC32","Generations Radiant Collection","30.20","Mon, 22 Feb 2016 00:00:00 GMT","0.61",0,0,0,0,"0.41","0.59","0.48","0.85","1.44","5.89"
"Sylveon EX","RC21","Generations Radiant Collection","14.32","Mon, 22 Feb 2016 00:00:00 GMT","0.71",0,0,0,0,0,0,"0.59","1.27","0.71","6.39"
