"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Grass Energy Holo","101","Emerald","9.76","-17.00","-1.74",-17,"-1.74",11.05,"1.13",2005,"0.83",0,0,0,0,0,0,"1.08","10.50",0,0,0,0,"1.18","11.52","3.38","33.00","12.32","120.27","ENGLISH"
"Groudon","14","Emerald","5.58","-17.00","-3.05",-17,"-3.05",-10.63,"-1.91",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.34","7.50","9.23","51.50","ENGLISH"
"Groudon Holo","5","Emerald","19.80","-17.00","-0.86",0.43,"0.02",46.74,"2.36",2005,"0.99",0,0,0,0,0,0,0,0,0,0,"2.29","45.35","1.04","20.50","3.79","74.99","10.98","217.50","ENGLISH"
"Groudon Reverse Holo","5","Emerald","32.98","-17.00","-0.52",-17,"-0.52",4.25,"0.13",2005,"0.73",0,0,0,0,0,0,0,0,0,0,0,0,"1.36","45.00","2.12","70.00","0.76","25.00","ENGLISH"
"Groudon Reverse Holo","14","Emerald","13.50","-17.00","-1.26",-17,"-1.26",9.77,"0.72",2005,"0.90",0,0,0,0,0,0,0,0,0,0,0,0,"2.22","30.03","3.80","51.25","2.33","31.50","ENGLISH"
"Grovyle Reverse Holo","28","Emerald","22.00","-17.00","-0.77",-17,"-0.77",18.7,"0.85",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.91","42.00","6.98","153.50","ENGLISH"
"Gulpin Reverse Holo","51","Emerald","7.62","-17.00","-2.23",-17,"-2.23",-17,"-2.23",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.41","26.00",0,0,"ENGLISH"
"Hariyama Reverse Holo","31","Emerald","10.95","-17.00","-1.55",-17,"-1.55",11.04,"1.01",2005,"0.71",0,0,0,0,0,0,0,0,"1.05","11.50",0,0,0,0,"3.01","32.99","5.58","61.10","ENGLISH"
"Illumise Reverse Holo","32","Emerald","20.00","-17.00","-0.85",-17,"-0.85",-17,"-0.85",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.10","22.00",0,0,"ENGLISH"
"Kirlia Reverse Holo","33","Emerald","18.00","-17.00","-0.94",-17,"-0.94",16.99,"0.94",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.22","39.99","3.56","64.00","ENGLISH"
"Kyogre Holo","6","Emerald","29.32","-17.00","-0.58",5.52,"0.19",46.66,"1.59",2005,"0.69",0,0,0,0,0,0,0,0,0,0,"0.96","28.07","0.90","26.50","2.55","74.89","6.00","176.05","ENGLISH"
"Kyogre Reverse Holo","6","Emerald","50.50","-17.00","-0.34",-17,"-0.34",56.28,"1.11",2005,"0.60",0,0,0,0,0,0,0,0,0,0,"0.61","31.00",0,0,"1.71","86.21","10.10","510.00","ENGLISH"
"Kyogre Reverse Holo","15","Emerald","11.70","-17.00","-1.45",5.95,"0.51",65.84,"5.63",2005,"1.67",0,0,0,0,0,0,0,0,0,0,"2.31","27.00","4.36","51.00","8.33","97.46","26.35","308.29","ENGLISH"
"Larvitar Reverse Holo","52","Emerald","7.97","-17.00","-2.13",-17,"-2.13",-17,"-2.13",2005,"1.19",0,0,0,0,0,0,0,0,0,0,0,0,"3.64","29.00","7.53","60.00",0,0,"ENGLISH"
"Lightning Energy Holo","104","Emerald","14.23","-17.00","-1.19",-17,"-1.19",-17,"-1.19",2005,"0.77",0,0,0,0,0,0,0,0,"1.04","14.76",0,0,"1.02","14.50","0.91","12.99",0,0,"ENGLISH"
"Linoone Reverse Holo","34","Emerald","6.44","-17.00","-2.64",-17,"-2.64",-3.83,"-0.59",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.41","15.50","15.53","99.99","ENGLISH"
"Loudred Reverse Holo","35","Emerald","7.55","-17.00","-2.25",-17,"-2.25",-8.08,"-1.07",2005,"0.74",0,0,0,0,0,0,0,0,0,0,0,0,"1.39","10.50","1.39","10.50","14.90","112.50","ENGLISH"
"Luvdisc Reverse Holo","53","Emerald","12.99","-17.00","-1.31",-17,"-1.31",-17,"-1.31",2005,"0.75",0,0,0,0,0,0,"1.15","15.00",0,0,0,0,0,0,"1.42","18.50",0,0,"ENGLISH"
"Makuhita Reverse Holo","54","Emerald","5.39","-17.00","-3.15",-17,"-3.15",3.82,"0.71",2005,"0.98",0,0,0,0,0,0,0,0,0,0,0,0,"2.60","14.00","4.55","24.50","18.55","99.99","ENGLISH"
"Manectric Reverse Holo","16","Emerald","11.93","-17.00","-1.42",-17,"-1.42",-17,"-1.42",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.44","64.95",0,0,"ENGLISH"
"Manectric Reverse Holo","7","Emerald","9.97","-17.00","-1.71",-17,"-1.71",33.96,"3.41",2005,"0.96",0,0,0,0,0,0,0,0,0,0,0,0,"2.51","25.00","6.01","59.95","7.62","76.00","ENGLISH"
"Marshtomp Reverse Holo","36","Emerald","19.99","-17.00","-0.85",-17,"-0.85",-17,"-0.85",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.25","25.00",0,0,"ENGLISH"
"Medicham ex","95","Emerald","53.49","-17.00","-0.32",-17,"-0.32",44.14,"0.83",2005,"0.65",0,0,0,0,"0.25","13.50",0,0,"0.69","36.94",0,0,"0.92","49.00","1.34","71.94","7.78","416.00","ENGLISH"
"Meditite Reverse Holo","55","Emerald","5.03","-17.00","-3.38",-17,"-3.38",-4.68,"-0.93",2005,"1.06",0,0,0,0,0,0,0,0,0,0,0,0,"2.98","15.00","2.88","14.50","19.10","96.09","ENGLISH"
"Metal Energy Reverse Holo","88","Emerald","24.92","-17.00","-0.68",-17,"-0.68",-17,"-0.68",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.24","31.00",0,0,"ENGLISH"
"Milotic ex","96","Emerald","288.99","-17.00","-0.06",85.42,"0.30",125.38,"0.43",2005,"0.52",0,0,0,0,"0.31","89.44","0.16","45.77",0,0,"0.42","120.50","0.92","265.00","1.40","405.00","0.58","167.50","ENGLISH"
"Milotic Holo","8","Emerald","8.17","-17.00","-2.08",-5.53,"-0.68",6.61,"0.81",2005,"1.08",0,0,0,0,0,0,"0.67","5.50","0.53","4.29","1.65","13.50","1.84","15.02","3.40","27.77","4.53","37.00","ENGLISH"
"Milotic Reverse Holo","8","Emerald","33.98","-17.00","-0.50",-1.26,"-0.04",-1.26,"-0.50",2005,"0.65",0,0,0,0,0,0,0,0,0,0,"0.55","18.52","1.03","34.99","1.50","51.00",0,0,"ENGLISH"
"Minun Reverse Holo","37","Emerald","8.09","-17.00","-2.10",-17,"-2.10",-17,"-2.10",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.13","17.26",0,0,"ENGLISH"
"Mudkip Reverse Holo","56","Emerald","22.98","-17.00","-0.74",-17,"-0.74",-17,"-0.74",2005,"0.80",0,0,0,0,0,0,0,0,0,0,0,0,"1.70","39.00","1.35","31.00",0,0,"ENGLISH"
"Multi Energy Reverse Holo","89","Emerald","11.73","-17.00","-1.45",-17,"-1.45",25.5,"2.17",2005,"0.66",0,0,0,0,0,0,0,0,"1.32","15.50","0.19","2.27",0,0,"4.26","50.00","4.49","52.65","ENGLISH"
"Ninetales Reverse Holo","38","Emerald","50.17","-17.00","-0.34",-17,"-0.34",26.35,"0.53",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.02","51.00","3.23","162.00","ENGLISH"
"Nosepass Reverse Holo","17","Emerald","5.29","-17.00","-3.21",-17,"-3.21",-17,"-3.21",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.67","30.00",0,0,"ENGLISH"
"Pichu Reverse Holo","59","Emerald","20.74","-17.00","-0.82",-17,"-0.82",26.34,"1.27",2005,"0.77",0,0,0,0,0,0,0,0,0,0,0,0,"1.54","31.92","3.62","74.99","2.46","50.99","ENGLISH"
"Pikachu Reverse Holo","60","Emerald","86.99","-17.00","-0.20",-17,"-0.20",102,"1.17",2005,"0.57",0,0,0,0,0,0,0,0,0,0,0,0,"0.55","48.00","1.61","140.00","7.47","650.00","ENGLISH"
"Plusle Reverse Holo","39","Emerald","15.00","-17.00","-1.13",-17,"-1.13",11.89,"0.79",2005,"0.71",0,0,0,0,0,0,0,0,0,0,0,0,"1.23","18.52","2.27","33.99","6.00","90.00","ENGLISH"
"Professor Birch Reverse Holo","82","Emerald","7.51","-17.00","-2.26",-17,"-2.26",-17,"-2.26",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.73","20.50",0,0,"ENGLISH"
"Psychic Energy Holo","105","Emerald","14.45","-17.00","-1.18",-6.85,"-0.47",-6.38,"-0.44",2005,"0.95",0,0,0,0,0,0,0,0,"1.18","17.00","1.63","23.50","0.83","11.94","0.86","12.49","5.88","85.00","ENGLISH"
"Raichu ex","97","Emerald","99.99","-0.85","-0.01",42.49,"0.42",79.47,"0.79",2005,"0.60",0,0,0,0,"0.19","19.00","0.28","27.76","0.71","71.00","0.70","69.99","0.81","81.00","1.14","113.50","14.25","1425.00","ENGLISH"
"Ralts Reverse Holo","61","Emerald","5.54","-17.00","-3.07",-8.5,"-1.53",16.99,"3.07",2005,"1.93",0,0,0,0,0,0,0,0,0,0,"1.81","10.00","6.14","34.00","7.22","39.99","11.73","65.00","ENGLISH"
"Rare Candy","83","Emerald","6.00","-17.00","-2.83",-17,"-2.83",-9.77,"-1.63",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.12","24.74","1.42","8.51","ENGLISH"
"Rare Candy Reverse Holo","83","Emerald","31.00","-17.00","-0.55",-17,"-0.55",-0.69,"-0.02",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.62","19.19","4.27","132.50","ENGLISH"
"Rayquaza Holo","9","Emerald","51.35","-17.00","-0.33",9.59,"0.19",13.18,"0.26",2005,"0.66",0,0,0,0,0,0,0,0,0,0,"0.61","31.28","0.98","50.08","1.42","73.08","0.69","35.51","ENGLISH"
"Rayquaza Reverse Holo","9","Emerald","89.62","-17.00","-0.19",42.58,"0.48",42.58,"0.48",2005,"0.79",0,0,0,0,0,0,0,0,0,0,"0.90","81.00","1.33","119.49","0.78","70.09","4.75","425.68","ENGLISH"
"Regice ex","98","Emerald","131.32","-17.00","-0.13",29.21,"0.22",58.65,"0.45",2005,"0.51",0,0,0,0,0,0,0,0,0,0,"0.41","54.36","0.44","58.08","0.68","89.00","3.88","510.00","ENGLISH"
"Regirock ex","99","Emerald","126.24","-17.00","-0.13",16.17,"0.13",51.14,"0.41",2005,"0.40",0,0,0,0,0,0,0,0,"0.20","25.00","0.40","50.00","0.31","39.02","0.64","80.17","5.36","676.66","ENGLISH"
"Registeel ex","100","Emerald","74.30","-17.00","-0.23",9.35,"0.13",40.8,"0.55",2005,"0.63",0,0,0,0,"0.58","43.17",0,0,"0.61","45.00","0.42","31.00","0.83","62.00","0.92","68.00","7.88","585.57","ENGLISH"
"Relicanth Reverse Holo","18","Emerald","8.89","-17.00","-1.91",-17,"-1.91",22.95,"2.58",2005,"1.16",0,0,0,0,0,0,0,0,0,0,0,0,"3.49","31.01","5.29","47.00","45.56","405.00","ENGLISH"
"Rhydon Reverse Holo","19","Emerald","11.50","-17.00","-1.48",-17,"-1.48",11.05,"0.96",2005,"0.66",0,0,0,0,0,0,0,0,0,0,0,0,"1.00","11.50","2.87","33.00","15.65","179.99","ENGLISH"
"Rhyhorn Reverse Holo","62","Emerald","11.60","-17.00","-1.47",-17,"-1.47",-0.42,"-0.04",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.88","44.95","1.68","19.51","ENGLISH"
"Sceptile Holo","10","Emerald","18.35","-17.00","-0.93",-17,"-0.93",25.47,"1.39",2005,"0.67",0,0,0,0,0,0,0,0,0,0,0,0,"1.06","19.51","2.72","49.97","13.62","250.00","ENGLISH"
"Sceptile Reverse Holo","10","Emerald","33.97","-17.00","-0.50",-17,"-0.50",44.2,"1.30",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.12","72.00","11.31","384.19","ENGLISH"
"Scott","84","Emerald","6.14","-17.00","-2.77",-17,"-2.77",-8.93,"-1.45",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.55","9.50","2.20","13.50","ENGLISH"
"Scott Reverse Holo","84","Emerald","11.75","-17.00","-1.45",-17,"-1.45",-17,"-1.45",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.81","32.99",0,0,"ENGLISH"
"Snorunt Reverse Holo","64","Emerald","6.79","-17.00","-2.50",-17,"-2.50",-17,"-2.50",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.73","18.52",0,0,"ENGLISH"
"Spoink Reverse Holo","65","Emerald","5.08","-17.00","-3.35",-17,"-3.35",-17,"-3.35",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.12","26.00",0,0,"ENGLISH"
"Spoink Reverse Holo","66","Emerald","7.99","-17.00","-2.13",-17,"-2.13",3.4,"0.43",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.13","25.00","3.00","24.00","ENGLISH"
"Swablu Reverse Holo","67","Emerald","5.49","-17.00","-3.10",-17,"-3.10",-17,"-3.10",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.01","32.99",0,0,"ENGLISH"
"Swampert Holo","11","Emerald","25.07","-17.00","-0.68",-3.83,"-0.15",34.34,"1.37",2005,"0.67",0,0,0,0,0,0,0,0,0,0,"0.62","15.50","1.04","26.00","2.41","60.40","31.91","800.00","ENGLISH"
"Swampert Reverse Holo","11","Emerald","30.74","-17.00","-0.55",-17,"-0.55",17.85,"0.58",2005,"0.68",0,0,0,0,0,0,0,0,0,0,0,0,"1.11","34.00","1.33","41.00","1.50","46.00","ENGLISH"
"Swellow Reverse Holo","41","Emerald","6.23","-17.00","-2.73",-17,"-2.73",-17,"-2.73",2005,"0.96",0,0,0,0,0,0,0,0,0,0,0,0,"2.49","15.52","5.62","34.99",0,0,"ENGLISH"
"Torchic Reverse Holo","69","Emerald","19.00","-17.00","-0.89",-2.13,"-0.11",38.25,"2.01",2005,"0.80",0,0,0,0,0,0,0,0,0,0,"0.92","17.50","1.37","26.00","3.42","65.00","18.68","355.00","ENGLISH"
"Treecko Reverse Holo","70","Emerald","20.01","-17.00","-0.85",-17,"-0.85",11.01,"0.55",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.65","32.95","11.24","225.00","ENGLISH"
"Volbeat Reverse Holo","42","Emerald","5.65","-17.00","-3.01",-17,"-3.01",-17,"-3.01",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.78","32.67",0,0,"ENGLISH"
"Voltorb Reverse Holo","71","Emerald","11.99","-17.00","-1.42",-17,"-1.42",-17,"-1.42",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.49","29.90",0,0,"ENGLISH"
"Vulpix Reverse Holo","72","Emerald","8.19","-17.00","-2.08",-17,"-2.08",-17,"-2.08",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.44","19.99",0,0,"ENGLISH"
"Wally's Training Reverse Holo","85","Emerald","10.49","-17.00","-1.62",-17,"-1.62",-17,"-1.62",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.43","15.02",0,0,"ENGLISH"
"Water Energy Holo","103","Emerald","18.66","-17.00","-0.91",-17,"-0.91",4.25,"0.23",2005,"0.69",0,0,0,0,0,0,0,0,0,0,0,0,"1.15","21.50","1.34","25.00","3.36","62.64","ENGLISH"
"Zangoose Reverse Holo","21","Emerald","15.76","-17.00","-1.08",-17,"-1.08",5.95,"0.38",2005,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.71","27.00","9.52","150.00","ENGLISH"
"Zigzagoon Reverse Holo","74","Emerald","5.93","-17.00","-2.87",-17,"-2.87",5.95,"1.00",2005,"1.08",0,0,0,0,0,0,0,0,0,0,0,0,"3.12","18.52","4.55","27.00","7.42","44.00","ENGLISH"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Full Art Thundurus","97","Emerging Powers","7.12","-17.00","-2.39",0,"0.00",2.32,"0.33",2011,"1.67",0,0,0,0,0,0,0,0,0,0,"3.93","28.00","2.81","20.00","3.19","22.73","14.67","104.45","ENGLISH"
"Full Art Tornadus","98","Emerging Powers","5.69","-17.00","-2.99",-17,"-2.99",9.99,"1.76",2011,"0.88",0,0,0,0,0,0,0,0,0,0,0,0,"2.09","11.90","5.58","31.75","29.88","169.99","ENGLISH"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Empoleon"," ","Empoleon Half Deck 2006","7.20","-17.00","-2.36",-17,"-2.36",1.7,"0.24",2006,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.05","22.00","5.33","38.41","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Empoleon"," ","Empoleon Half Deck 2007","6.68","-17.00","-2.55",-17,"-2.55",6.9,"1.03",2007,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.21","28.12","13.56","90.49","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Keldeo","015","Everyone's Exciting Battle","11.50","-17.00","-1.48",-17,"-1.48",25.5,"2.22",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.09","70.00","4.35","50.00","JAPANESE"
"Meloetta","025","Everyone's Exciting Battle","59.98","-17.00","-0.28",-17,"-0.28",47.6,"0.79",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.50","150.00","1.27","76.00","JAPANESE"
"Pikachu","016","Everyone's Exciting Battle","28.66","-17.00","-0.59",-17,"-0.59",188.84,"6.59",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8.72","250.00","8.45","242.16","JAPANESE"
"Riolu","026","Everyone's Exciting Battle","14.99","-17.00","-1.13",-17,"-1.13",-17,"-1.13",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.29","19.35",0,0,"JAPANESE"
"Terrakion","030","Everyone's Exciting Battle","15.50","-17.00","-1.10",-17,"-1.10",23.8,"1.54",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.23","50.00","3.10","48.00","JAPANESE"
"Victini","008","Everyone's Exciting Battle","17.05","-17.00","-1.00",-17,"-1.00",-1.62,"-0.10",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.06","18.09","4.88","83.25","JAPANESE"
"Virizion","005","Everyone's Exciting Battle","19.99","-17.00","-0.85",-17,"-0.85",-17,"-0.85",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.00","60.00",0,0,"JAPANESE"
"Zoroark","035","Everyone's Exciting Battle","8.50","-17.00","-2.00",-17,"-2.00",20.23,"2.38",2012,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.88","49.99","5.15","43.80","JAPANESE"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Charizard EX","12","Evolutions","7.85","-8.08","-1.03",-6.38,"-0.81",4.67,"0.59",2016,"2.03",0,"1.59","2.23","17.50","1.34","10.50","2.48","19.50","2.48","19.50","1.59","12.50","2.04","16.00","3.25","25.49","9.45","74.17","ENGLISH"
"Charizard Holo","11","Evolutions","49.23","2.55","0.05",24.65,"0.50",65.24,"1.33",2016,"1.03",0,"1.22","2.54","125.00","0.89","44.00","0.47","23.00","1.13","55.87","1.00","49.00","1.45","71.42","1.97","96.76","28.49","1402.50","ENGLISH"
"Charizard Reverse Holo","11","Evolutions","41.86","-1.28","-0.03",7.22,"0.17",46.25,"1.10",2016,"0.91",0,"0.48","1.05","44.00","1.24","52.00","0.44","18.50","0.59","24.50","0.68","28.50","1.28","53.39","1.78","74.41","9.34","390.98","ENGLISH"
"Full Art Dragonite EX","106","Evolutions","11.43","-17.00","-1.49",-6.29,"-0.55",5.1,"0.45",2016,"1.26",0,0,0,0,0,0,"0.96","11.00","1.53","17.50","1.10","12.60","2.02","23.13","2.27","26.00","8.09","92.42","ENGLISH"
"Full Art M Blastoise EX","102","Evolutions","16.77","-17.00","-1.01",1.27,"0.08",8.78,"0.52",2016,"1.21",0,0,"0.63","10.50",0,0,"1.16","19.50","0.82","13.74","1.28","21.50","2.11","35.39","1.81","30.33","5.74","96.25","ENGLISH"
"Full Art M Charizard EX","101","Evolutions","43.53","-2.13","-0.05",11.47,"0.26",32.29,"0.74",2016,"0.64","2.32",0,0,0,"0.45","19.75","0.47","20.50","0.40","17.50","0.89","38.54","0.77","33.49","1.33","57.99","2.64","115.12","ENGLISH"
"Full Art Mewtwo EX","103","Evolutions","10.39","-17.00","-1.64",-3.4,"-0.33",2.34,"0.23",2016,"1.23",0,0,0,0,0,0,"0.10","0.99","1.56","16.20","1.54","15.99","2.26","23.50","2.19","22.75","9.62","99.99","ENGLISH"
"Full Art Misty's Determination","108","Evolutions","12.44","-17.00","-1.37",-5.92,"-0.48",2.69,"0.22",2016,"0.88",0,0,0,0,0,0,0,0,"0.80","9.99","1.05","13.04","1.33","16.50","1.86","23.16","7.34","91.34","ENGLISH"
"Full Art M Venusaur EX","100","Evolutions","11.57","-17.00","-1.47",-7.65,"-0.66",5.95,"0.51",2016,"0.80",0,0,0,0,0,0,0,0,"0.48","5.50","0.95","11.00","1.38","16.00","2.33","27.00","5.56","64.38","ENGLISH"
"M Blastoise EX","22","Evolutions","10.67","-17.00","-1.59",-5.53,"-0.52",2.09,"0.20",2016,"1.08",0,0,0,0,0,0,"1.08","11.50","0.52","5.50","1.27","13.50","1.83","19.50","2.10","22.46","4.83","51.53","ENGLISH"
"M Charizard EX","13","Evolutions","22.56","-7.22","-0.32",1.7,"0.08",16.5,"0.73",2016,"0.96",0,0,0,0,"0.95","21.50","0.89","20.00","0.51","11.50","0.98","22.00","1.27","28.66","1.75","39.41","3.34","75.25","ENGLISH"
"Mewtwo Reverse Holo","51","Evolutions","5.19","-17.00","-3.28",-5.53,"-1.07",4.44,"0.86",2016,"2.41",0,0,0,0,0,0,0,0,"4.09","21.25","4.26","22.13","2.60","13.50","4.86","25.22","20.07","104.15","ENGLISH"
"M Venusaur EX","2","Evolutions","6.44","-17.00","-2.64",-6.74,"-1.05",7.98,"1.24",2016,"1.37",0,0,0,0,"0.85","5.50",0,0,"1.01","6.50","2.41","15.52","1.87","12.07","4.56","29.39","8.31","53.50","ENGLISH"
﻿"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Aroma Lady","199","Evolving Skies","8.82","-17.00","-1.93",-17,"-1.93",-0.38,"-0.04",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.22","19.55","4.95","43.68","ENGLISH"
"Cresselia","228","Evolving Skies","6.65","-17.00","-2.56",-17,"-2.56",-8.08,"-1.22",2021,"0.84",0,0,0,0,0,0,0,0,0,0,0,0,"1.88","12.52","1.58","10.50","3.46","23.00","ENGLISH"
"Darkness Energy","236","Evolving Skies","17.98","-17.00","-0.95",-17,"-0.95",-8.08,"-0.45",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.58","10.50","2.67","47.99","ENGLISH"
"Dracozolt VMAX","210","Evolving Skies","7.15","-17.00","-2.38",-17,"-2.38",-6.8,"-0.95",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.68","12.00","4.06","29.00","ENGLISH"
"Dragonite V","191","Evolving Skies","10.42","-17.00","-1.63",-17,"-1.63",-4.04,"-0.39",2021,"1.06",0,0,0,0,0,0,"0.77","8.01",0,0,0,0,"2.63","27.41","1.46","15.25","4.94","51.46","ENGLISH"
"Dragonite V","192","Evolving Skies","95.66","-17.00","-0.18",-17,"-0.18",63.01,"0.66",2021,"0.65",0,0,0,0,0,0,"0.62","59.00",0,0,0,0,"0.74","71.00","0.98","94.13","2.06","197.10","ENGLISH"
"Duraludon V","198","Evolving Skies","10.78","-17.00","-1.58",-17,"-1.58",-4.88,"-0.45",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.32","14.26","2.45","26.43","ENGLISH"
"Duraludon VMAX","219","Evolving Skies","8.96","-17.00","-1.90",-17,"-1.90",-6.04,"-0.67",2021,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.44","12.90","3.25","29.09","ENGLISH"
